Date, Time,- ,# ,ProcId ,Name ,Start ,TotalTm ,UserTm ,PrivateMem ,WorkSet ,WorkSet (Peak) ,Virtual Size ,Virtual (Peak) Size ,Paged Size ,Paged (Peak) Size ,Handles ,#Threads ,#Modules ,Log 
10/5/2009, 22:34:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,667.773 ,314.357 ,4478.34 MB ,2278.07 MB ,2931.98 MB ,10973.25 MB ,11264.86 MB ,4478.34 MB ,5226.67 MB ,2320 ,112 ,96 ,Log 
10/5/2009, 22:39:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,677.977 ,319.091 ,4478.73 MB ,2278.74 MB ,2931.98 MB ,10973.25 MB ,11264.86 MB ,4478.73 MB ,5226.67 MB ,2330 ,112 ,96 ,Log 
10/5/2009, 22:44:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,688.122 ,323.798 ,4478.90 MB ,2279.19 MB ,2931.98 MB ,10973.25 MB ,11264.86 MB ,4478.90 MB ,5226.67 MB ,2341 ,112 ,96 ,Log 
10/5/2009, 22:49:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,698.310 ,328.564 ,4479.03 MB ,2279.60 MB ,2931.98 MB ,10973.25 MB ,11264.86 MB ,4479.03 MB ,5226.67 MB ,2348 ,112 ,96 ,Log 
10/5/2009, 22:54:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,708.658 ,333.443 ,4483.98 MB ,2280.98 MB ,2931.98 MB ,10977.25 MB ,11264.86 MB ,4483.98 MB ,5226.67 MB ,2356 ,113 ,96 ,Log 
10/5/2009, 22:59:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,719.211 ,338.577 ,4481.67 MB ,2283.28 MB ,2931.98 MB ,10973.25 MB ,11264.86 MB ,4481.67 MB ,5226.67 MB ,2367 ,112 ,96 ,Log 
10/5/2009, 23:04:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,729.424 ,343.269 ,4481.81 MB ,2283.70 MB ,2931.98 MB ,10973.25 MB ,11264.86 MB ,4481.81 MB ,5226.67 MB ,2376 ,112 ,96 ,Log 
10/5/2009, 23:09:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,739.644 ,348.006 ,4481.97 MB ,2284.13 MB ,2931.98 MB ,10973.25 MB ,11264.86 MB ,4481.97 MB ,5226.67 MB ,2385 ,112 ,96 ,Log 
10/5/2009, 23:14:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,749.808 ,352.672 ,4482.09 MB ,2284.52 MB ,2931.98 MB ,10973.25 MB ,11264.86 MB ,4482.09 MB ,5226.67 MB ,2392 ,112 ,96 ,Log 
10/5/2009, 23:19:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,760.066 ,357.487 ,4482.40 MB ,2285.16 MB ,2931.98 MB ,10973.25 MB ,11264.86 MB ,4482.40 MB ,5226.67 MB ,2398 ,112 ,96 ,Log 
10/5/2009, 23:24:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,770.279 ,362.182 ,4483.18 MB ,2286.21 MB ,2931.98 MB ,10973.25 MB ,11264.86 MB ,4483.18 MB ,5226.67 MB ,2437 ,112 ,96 ,Log 
10/5/2009, 23:29:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,780.452 ,366.948 ,4484.25 MB ,2287.59 MB ,2931.98 MB ,10973.25 MB ,11264.86 MB ,4484.25 MB ,5226.67 MB ,2483 ,112 ,96 ,Log 
10/5/2009, 23:34:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,790.659 ,371.701 ,4494.66 MB ,2288.88 MB ,2931.98 MB ,10982.64 MB ,11264.86 MB ,4494.66 MB ,5226.67 MB ,2523 ,112 ,96 ,Log 
10/5/2009, 23:39:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,800.875 ,376.523 ,4495.72 MB ,2290.34 MB ,2931.98 MB ,10982.64 MB ,11264.86 MB ,4495.72 MB ,5226.67 MB ,2552 ,112 ,96 ,Log 
10/5/2009, 23:44:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,811.078 ,381.238 ,4499.11 MB ,2294.09 MB ,2931.98 MB ,10982.64 MB ,11264.86 MB ,4499.11 MB ,5226.67 MB ,2679 ,112 ,96 ,Log 
10/5/2009, 23:49:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,821.230 ,385.926 ,4499.14 MB ,2294.39 MB ,2931.98 MB ,10982.64 MB ,11264.86 MB ,4499.14 MB ,5226.67 MB ,2681 ,112 ,96 ,Log 
10/5/2009, 23:54:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,831.588 ,390.790 ,4500.12 MB ,2296.00 MB ,2931.98 MB ,10982.64 MB ,11264.86 MB ,4500.12 MB ,5226.67 MB ,2681 ,112 ,96 ,Log 
10/5/2009, 23:59:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,842.063 ,395.758 ,4501.63 MB ,2297.96 MB ,2931.98 MB ,10982.64 MB ,11264.86 MB ,4501.63 MB ,5226.67 MB ,2681 ,112 ,96 ,Log 
10/6/2009, 00:04:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,852.229 ,400.465 ,4501.63 MB ,2298.25 MB ,2931.98 MB ,10982.64 MB ,11264.86 MB ,4501.63 MB ,5226.67 MB ,2681 ,112 ,96 ,Log 
10/6/2009, 00:09:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,862.371 ,405.120 ,4501.65 MB ,2298.54 MB ,2931.98 MB ,10982.64 MB ,11264.86 MB ,4501.65 MB ,5226.67 MB ,2688 ,112 ,96 ,Log 
10/6/2009, 00:14:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,872.553 ,409.882 ,4501.69 MB ,2298.86 MB ,2931.98 MB ,10982.64 MB ,11264.86 MB ,4501.69 MB ,5226.67 MB ,2691 ,112 ,96 ,Log 
10/6/2009, 00:19:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,882.729 ,414.681 ,4502.08 MB ,2299.52 MB ,2931.98 MB ,10982.64 MB ,11264.86 MB ,4502.08 MB ,5226.67 MB ,2701 ,112 ,96 ,Log 
10/6/2009, 00:24:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,892.901 ,419.373 ,4502.22 MB ,2299.95 MB ,2931.98 MB ,10982.64 MB ,11264.86 MB ,4502.22 MB ,5226.67 MB ,2709 ,112 ,96 ,Log 
10/6/2009, 00:29:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,903.128 ,424.120 ,4502.38 MB ,2300.38 MB ,2931.98 MB ,10982.64 MB ,11264.86 MB ,4502.38 MB ,5226.67 MB ,2718 ,112 ,96 ,Log 
10/6/2009, 00:34:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,913.284 ,428.880 ,4502.50 MB ,2300.77 MB ,2931.98 MB ,10982.64 MB ,11264.86 MB ,4502.50 MB ,5226.67 MB ,2723 ,112 ,96 ,Log 
10/6/2009, 00:39:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,923.431 ,433.599 ,4503.05 MB ,2301.61 MB ,2931.98 MB ,10982.64 MB ,11264.86 MB ,4503.05 MB ,5226.67 MB ,2733 ,112 ,96 ,Log 
10/6/2009, 00:44:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,933.593 ,438.324 ,4503.18 MB ,2302.01 MB ,2931.98 MB ,10982.64 MB ,11264.86 MB ,4503.18 MB ,5226.67 MB ,2742 ,112 ,96 ,Log 
10/6/2009, 00:49:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,944.184 ,443.130 ,4503.88 MB ,2304.23 MB ,2931.98 MB ,10983.14 MB ,11264.86 MB ,4503.88 MB ,5226.67 MB ,2750 ,112 ,96 ,Log 
Date, Time,- ,# ,ProcId ,Name ,Start ,TotalTm ,UserTm ,PrivateMem ,WorkSet ,WorkSet (Peak) ,Virtual Size ,Virtual (Peak) Size ,Paged Size ,Paged (Peak) Size ,Handles ,#Threads ,#Modules ,Log 
10/6/2009, 00:54:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,954.622 ,448.148 ,4504.37 MB ,2305.00 MB ,2931.98 MB ,10982.64 MB ,11264.86 MB ,4504.37 MB ,5226.67 MB ,2756 ,112 ,96 ,Log 
10/6/2009, 00:59:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,965.244 ,453.361 ,4506.24 MB ,2307.15 MB ,2931.98 MB ,10982.64 MB ,11264.86 MB ,4506.24 MB ,5226.67 MB ,2765 ,112 ,96 ,Log 
10/6/2009, 01:04:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,975.451 ,458.024 ,4506.48 MB ,2307.68 MB ,2931.98 MB ,10982.64 MB ,11264.86 MB ,4506.48 MB ,5226.67 MB ,2775 ,112 ,96 ,Log 
10/6/2009, 01:09:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,985.646 ,462.713 ,4506.70 MB ,2308.18 MB ,2931.98 MB ,10982.64 MB ,11264.86 MB ,4506.70 MB ,5226.67 MB ,2784 ,112 ,96 ,Log 
10/6/2009, 01:14:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,995.865 ,467.483 ,4507.05 MB ,2308.81 MB ,2931.98 MB ,10982.64 MB ,11264.86 MB ,4507.05 MB ,5226.67 MB ,2790 ,112 ,96 ,Log 
10/6/2009, 01:19:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,1006.032 ,472.223 ,4507.63 MB ,2309.60 MB ,2931.98 MB ,10982.64 MB ,11264.86 MB ,4507.63 MB ,5226.67 MB ,2797 ,112 ,96 ,Log 
10/6/2009, 01:24:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,1016.240 ,477.021 ,4507.72 MB ,2309.97 MB ,2931.98 MB ,10982.64 MB ,11264.86 MB ,4507.72 MB ,5226.67 MB ,2804 ,112 ,96 ,Log 
10/6/2009, 01:29:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,1026.422 ,481.737 ,4507.90 MB ,2310.43 MB ,2931.98 MB ,10982.64 MB ,11264.86 MB ,4507.90 MB ,5226.67 MB ,2814 ,112 ,96 ,Log 
10/6/2009, 01:34:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,1036.608 ,486.480 ,4508.02 MB ,2310.82 MB ,2931.98 MB ,10982.64 MB ,11264.86 MB ,4508.02 MB ,5226.67 MB ,2821 ,112 ,96 ,Log 
10/6/2009, 01:39:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,1046.817 ,491.255 ,4508.48 MB ,2311.55 MB ,2931.98 MB ,10982.64 MB ,11264.86 MB ,4508.48 MB ,5226.67 MB ,2827 ,112 ,96 ,Log 
10/6/2009, 01:44:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,1056.988 ,495.943 ,4508.60 MB ,2311.95 MB ,2931.98 MB ,10982.64 MB ,11264.86 MB ,4508.60 MB ,5226.67 MB ,2833 ,112 ,96 ,Log 
10/6/2009, 01:49:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,1067.189 ,500.691 ,4508.78 MB ,2312.40 MB ,2931.98 MB ,10982.64 MB ,11264.86 MB ,4508.78 MB ,5226.67 MB ,2842 ,112 ,96 ,Log 
10/6/2009, 01:54:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,1077.545 ,505.647 ,4509.93 MB ,2313.83 MB ,2931.98 MB ,10982.89 MB ,11264.86 MB ,4509.93 MB ,5226.67 MB ,2849 ,112 ,96 ,Log 
10/6/2009, 01:59:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,1088.010 ,510.653 ,4511.71 MB ,2315.81 MB ,2931.98 MB ,10983.15 MB ,11264.86 MB ,4511.71 MB ,5226.67 MB ,2866 ,112 ,96 ,Log 
10/6/2009, 02:04:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,1098.414 ,515.408 ,4512.76 MB ,2317.18 MB ,2931.98 MB ,10983.15 MB ,11264.86 MB ,4512.76 MB ,5226.67 MB ,2901 ,112 ,96 ,Log 
10/6/2009, 02:09:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,1109.150 ,520.214 ,4514.41 MB ,2319.10 MB ,2931.98 MB ,10983.15 MB ,11264.86 MB ,4514.41 MB ,5226.67 MB ,2952 ,112 ,96 ,Log 
10/6/2009, 02:14:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,1119.882 ,524.997 ,4515.70 MB ,2320.66 MB ,2931.98 MB ,10983.15 MB ,11264.86 MB ,4515.70 MB ,5226.67 MB ,3001 ,112 ,96 ,Log 
10/6/2009, 02:19:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,1130.639 ,529.865 ,4517.28 MB ,2322.54 MB ,2931.98 MB ,10983.15 MB ,11264.86 MB ,4517.28 MB ,5226.67 MB ,3043 ,112 ,96 ,Log 
10/6/2009, 02:24:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,1141.368 ,534.620 ,4532.35 MB ,2323.79 MB ,2931.98 MB ,10997.23 MB ,11264.86 MB ,4532.35 MB ,5226.67 MB ,3082 ,112 ,96 ,Log 
10/6/2009, 02:29:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,1152.118 ,539.424 ,4533.52 MB ,2325.24 MB ,2931.98 MB ,10997.23 MB ,11264.86 MB ,4533.52 MB ,5226.67 MB ,3120 ,112 ,96 ,Log 
10/6/2009, 02:34:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,1162.868 ,544.239 ,4533.95 MB ,2325.94 MB ,2931.98 MB ,10997.23 MB ,11264.86 MB ,4533.95 MB ,5226.67 MB ,3136 ,112 ,96 ,Log 
10/6/2009, 02:39:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,1173.614 ,549.026 ,4534.24 MB ,2326.51 MB ,2931.98 MB ,10997.23 MB ,11264.86 MB ,4534.24 MB ,5226.67 MB ,3136 ,112 ,96 ,Log 
10/6/2009, 02:44:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,1184.369 ,553.835 ,4534.24 MB ,2326.79 MB ,2931.98 MB ,10997.23 MB ,11264.86 MB ,4534.24 MB ,5226.67 MB ,3137 ,112 ,96 ,Log 
10/6/2009, 02:49:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,1195.101 ,558.658 ,4534.30 MB ,2327.13 MB ,2931.98 MB ,10997.23 MB ,11264.86 MB ,4534.30 MB ,5226.67 MB ,3138 ,112 ,96 ,Log 
10/6/2009, 02:54:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,1205.916 ,563.549 ,4534.70 MB ,2327.82 MB ,2931.98 MB ,10997.23 MB ,11264.86 MB ,4534.70 MB ,5226.67 MB ,3139 ,112 ,96 ,Log 
10/6/2009, 02:59:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,1216.856 ,568.404 ,4535.67 MB ,2329.01 MB ,2931.98 MB ,10997.23 MB ,11264.86 MB ,4535.67 MB ,5226.67 MB ,3144 ,112 ,96 ,Log 
10/6/2009, 03:04:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,1227.595 ,573.251 ,4535.72 MB ,2329.35 MB ,2931.98 MB ,10997.23 MB ,11264.86 MB ,4535.72 MB ,5226.67 MB ,3148 ,112 ,96 ,Log 
10/6/2009, 03:09:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,1238.336 ,578.011 ,4535.80 MB ,2329.70 MB ,2931.98 MB ,10997.23 MB ,11264.86 MB ,4535.80 MB ,5226.67 MB ,3153 ,112 ,96 ,Log 
10/6/2009, 03:14:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,1249.058 ,582.823 ,4535.89 MB ,2330.07 MB ,2931.98 MB ,10997.23 MB ,11264.86 MB ,4535.89 MB ,5226.67 MB ,3160 ,112 ,96 ,Log 
10/6/2009, 03:19:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,1259.854 ,587.589 ,4536.36 MB ,2330.82 MB ,2931.98 MB ,10997.23 MB ,11264.86 MB ,4536.36 MB ,5226.67 MB ,3167 ,112 ,96 ,Log 
10/6/2009, 03:24:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,1270.584 ,592.373 ,4536.54 MB ,2331.27 MB ,2931.98 MB ,10997.23 MB ,11264.86 MB ,4536.54 MB ,5226.67 MB ,3177 ,112 ,96 ,Log 
10/6/2009, 03:29:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,1281.267 ,597.201 ,4536.79 MB ,2331.79 MB ,2931.98 MB ,10997.23 MB ,11264.86 MB ,4536.79 MB ,5226.67 MB ,3184 ,112 ,96 ,Log 
10/6/2009, 03:34:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,1292.015 ,601.984 ,4537.14 MB ,2332.43 MB ,2931.98 MB ,10997.23 MB ,11264.86 MB ,4537.14 MB ,5226.67 MB ,3195 ,112 ,96 ,Log 
10/6/2009, 03:39:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,1302.781 ,606.863 ,4537.39 MB ,2332.95 MB ,2931.98 MB ,10997.23 MB ,11264.86 MB ,4537.39 MB ,5226.67 MB ,3202 ,112 ,96 ,Log 
10/6/2009, 03:44:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,1313.526 ,611.657 ,4537.50 MB ,2333.34 MB ,2931.98 MB ,10997.23 MB ,11264.86 MB ,4537.50 MB ,5226.67 MB ,3210 ,112 ,96 ,Log 
10/6/2009, 03:49:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,1324.214 ,616.418 ,4537.65 MB ,2333.77 MB ,2931.98 MB ,10997.23 MB ,11264.86 MB ,4537.65 MB ,5226.67 MB ,3218 ,112 ,96 ,Log 
10/6/2009, 03:54:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,1335.046 ,621.346 ,4538.25 MB ,2334.64 MB ,2931.98 MB ,10997.23 MB ,11264.86 MB ,4538.25 MB ,5226.67 MB ,3225 ,112 ,96 ,Log 
10/6/2009, 03:59:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,1345.986 ,626.414 ,4539.21 MB ,2336.10 MB ,2931.98 MB ,10997.23 MB ,11264.86 MB ,4539.21 MB ,5226.67 MB ,3233 ,112 ,96 ,Log 
10/6/2009, 04:04:27, , ,4084 ,Azulon ,10/5/2009 5:01:52 PM ,1356.750 ,631.278 ,4539.62 MB ,2336.98 MB ,2931.98 MB ,10997.23 MB ,11264.86 MB ,4539.62 MB ,5226.67 MB ,3244 ,112 ,96 ,Log 
